Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3057,2012-02-28,16.02771759033203,16.02771759033203,15.741534926422592,15.804698885756014,600387200
3058,2012-02-29,16.238170623779297,16.392938310434257,16.036406842658966,16.21182844632298,952011200
3059,2012-03-01,16.298934936523438,16.410895153024352,16.128303160493644,16.409696110280773,683270000
3060,2012-03-02,16.320194244384766,16.36868834181437,16.240564995554326,16.29205510190435,431712400
3061,2012-03-05,15.960371971130371,16.389045877212226,15.746032620003184,16.327379888417816,809124400
3062,2012-03-06,15.873556137084961,15.976234184704204,15.453262793795496,15.675982630181396,810238800
3063,2012-03-07,15.886432647705078,16.09867449502285,15.665209167040432,16.069337903368314,798520800
3064,2012-03-08,16.224706649780273,16.25464117008774,15.929243150150702,16.006176977657432,516457200
3065,2012-03-09,16.319896697998047,16.396830504705097,16.258229108826544,16.29115803149695,418919200
3066,2012-03-12,16.52435874938965,16.52435874938965,16.37467976796587,16.433952478342338,407282400
3067,2012-03-13,17.006311416625977,17.008706304949282,16.636608125653755,16.690194151568708,690855200
3068,2012-03-14,17.64933204650879,17.803199689888256,17.22484670371444,17.30417701347019,1418844000
3069,2012-03-15,17.52899169921875,17.961558605454737,17.319144711209624,17.949584158443955,1159718000
3070,2012-03-16,17.529285430908203,17.637950707343137,17.30267428469267,17.50384013828295,825487600
3071,2012-03-19,17.994190216064453,18.01424621759444,17.633468360248383,17.912466606163306,901236000
3072,2012-03-20,18.139678955078125,18.16781651250495,17.706213488018502,17.946594559585673,816662000
3073,2012-03-21,18.036096572875977,18.250135405227727,18.003468204926328,18.043281240697315,644042000
3074,2012-03-22,17.94150161743164,18.095968777912645,17.82744701434244,17.894801276662115,623870800
3075,2012-03-23,17.843006134033203,18.015134329938743,17.793611963722267,17.97591923401833,430488800
3076,2012-03-26,18.170211791992188,18.17530213203584,17.819370016577906,17.954975460309832,595742000
3077,2012-03-27,18.394723892211914,18.448607301692995,18.14266739380827,18.14625972768864,607129600
3078,2012-03-28,18.488719940185547,18.603372459497418,18.26989134246051,18.51146978819235,655460400
3079,2012-03-29,18.25642204284668,18.45699002769079,18.177692853785675,18.34383390478392,608238400
3080,2012-03-30,17.947782516479492,18.27737066192825,17.899585783791085,18.223786229330734,731038000
3081,2012-04-02,18.518949508666992,18.523139764035516,17.972627179192422,18.0160341320771,598351600
3082,2012-04-03,18.838966369628906,18.92548135209522,18.635106599247138,18.778496209843155,834559600
3083,2012-04-04,18.68898582458496,18.735385598645927,18.47015724469512,18.690183269052167,572980800
3084,2012-04-05,18.969486236572266,18.998822833216025,18.661749334590766,18.768918240281106,641298000
3085,2012-04-09,19.045822143554688,19.153889541572347,18.718628735499532,18.74347451679713,597536800
3086,2012-04-10,18.812618255615234,19.278412919904106,18.73957574848635,19.156575754219784,889725200
3087,2012-04-11,18.745559692382812,19.064970325152444,18.65994323510139,19.044914334701947,696614800
3088,2012-04-12,18.642879486083984,18.899127729939174,18.5749257317553,18.709635796300397,614336800
3089,2012-04-13,18.11782455444336,18.70066848235059,18.066336021324215,18.68300577000195,859644800
3090,2012-04-16,17.366437911987305,18.26898960970027,17.310159626176798,18.26240446512742,1050786800
3091,2012-04-17,18.25162696838379,18.260607001415426,17.120368226489774,17.33081466909016,1025528000
3092,2012-04-18,18.210918426513672,18.567449936675974,18.042380908907692,18.37197071686267,954531200
3093,2012-04-19,17.58526611328125,18.102849880129657,17.497854268154168,17.967840817702044,834719200
3094,2012-04-20,17.15239715576172,17.800200086984223,17.07576232479392,17.703208704379563,1030985200
3095,2012-04-23,17.114078521728516,17.26285896326061,16.662653255200272,17.08145016610293,966529200
3096,2012-04-24,16.772218704223633,16.99404006610794,16.614159253243418,16.841967836659098,1076149200
3097,2012-04-25,18.2606143951416,18.50009855976767,18.140873112190917,18.42945091505632,905777600
3098,2012-04-26,18.191757202148438,18.4010062102182,18.02501667003518,18.38843224491684,536068400
3099,2012-04-27,18.051063537597656,18.14625958531834,17.976225647097145,18.11303169622897,406722400
3100,2012-04-30,17.481689453125,17.913359376607545,17.452352863989436,17.8953977101804,506144800
3101,2012-05-01,17.42630958557129,17.86426409236147,17.399367885387203,17.509230613547075,610999200
3102,2012-05-02,17.54155921936035,17.584067695133683,17.32841891767075,17.36972994907407,427389200
3103,2012-05-03,17.417022705078125,17.70380494564568,17.37152143210317,17.676863255185964,390549600
3104,2012-05-04,16.920997619628906,17.31345079968043,16.91860273100822,17.275134180473515,529992400
3105,2012-05-07,17.04762077331543,17.14610854757296,16.800653134984238,16.8087362819657,460118400
3106,2012-05-08,17.00870704650879,17.108091718811384,16.725817645560873,17.050615995269993,497252000
3107,2012-05-09,17.038646697998047,17.18233844832552,16.78928565974297,16.874601587337022,480704000
3108,2012-05-10,17.07875633239746,17.239210670857076,17.01649242635896,17.200294530539992,333200000
3109,2012-05-11,16.964704513549805,17.19700392694799,16.89405689389938,16.91351496538083,399546000
3110,2012-05-14,16.71055030822754,16.98864994024292,16.691990721745906,16.8407695724279,352626400
3111,2012-05-15,16.559377670288086,16.860228763022313,16.516869196020036,16.807243849930742,476336000
3112,2012-05-16,16.347135543823242,16.670738072541443,16.19626075890234,16.58572112564487,560896000
3113,2012-05-17,15.869370460510254,16.389648151634436,15.869370460510254,16.324089258467705,717220000
3114,2012-05-18,15.877145767211914,16.267203976193617,15.631676130374375,15.984314612248534,732292400
3115,2012-05-21,16.802148818969727,16.809933004286773,15.98700760566056,16.0004800496258,631106000
3116,2012-05-22,16.673141479492188,17.17934892773731,16.541724697697557,17.04972751395469,694870400
3117,2012-05-23,17.07996368408203,17.147018998655344,16.56118228043671,16.68900512491803,584897600
3118,2012-05-24,16.9231014251709,17.257780071458505,16.800664685844676,17.238919915109513,496230000
3119,2012-05-25,16.83238410949707,16.9389550276128,16.71803060468186,16.901236340677542,328507200
3120,2012-05-29,17.13113784790039,17.182926897553173,16.922789001544587,17.090127392208192,380508800
3121,2012-05-30,17.33770179748535,17.362248610945425,16.960215803363162,17.039245543481165,529429600
3122,2012-05-31,17.29459571838379,17.407451270131897,17.106900681596056,17.384699823673746,491674400
3123,2012-06-01,16.793468475341797,17.142516220160218,16.779399706857525,17.03804122565129,520987600
3124,2012-06-04,16.89225959777832,16.988352508928035,16.41958082842876,16.808740651726808,556995600
3125,2012-06-05,16.848560333251953,16.95752621394879,16.713851786822843,16.80186158365316,388214400
3126,2012-06-06,17.106901168823242,17.178445684981416,16.928485123176532,16.996438904305514,401455600
3127,2012-06-07,17.114683151245117,17.282320590951134,17.078161892076494,17.281423706587905,379766800
3128,2012-06-08,17.372133255004883,17.379917446543633,17.033264327722716,17.11109665076083,347516400
3129,2012-06-11,17.098217010498047,17.616996593675488,17.08205071216127,17.59364722785185,591264800
3130,2012-06-12,17.247596740722656,17.26136655394689,16.964408293531047,17.196707744468092,435380400
3131,2012-06-13,17.127849578857422,17.317040959983114,17.074564113094493,17.19849718558001,293580000
3132,2012-06-14,17.108991622924805,17.167965355675502,16.981168838967513,17.100310551334143,345573200
3133,2012-06-15,17.18682289123535,17.201491183527843,17.04971792352834,17.093124877646428,335255200
3134,2012-06-18,17.53557586669922,17.59873987211122,17.074271912116572,17.091934620152507,440412000
3135,2012-06-19,17.58437728881836,17.66190905383943,17.455355389434995,17.464335427461297,361404400
3136,2012-06-20,17.534378051757812,17.639451008843984,17.386496054124247,17.608317451850297,358943200
3137,2012-06-21,17.292795181274414,17.608613522293574,17.28590947685024,17.525393541310038,326351200
3138,2012-06-22,17.425416946411133,17.428110797588122,17.22544845666781,17.333814815320448,284471600
3139,2012-06-25,17.086244583129883,17.35656168600232,17.074270138031828,17.281722203501626,304382400
3140,2012-06-26,17.12396812438965,17.197608584464135,16.98327075281839,17.103012040184524,276536400
3141,2012-06-27,17.19790267944336,17.264957973240488,17.120669906679236,17.212869936447596,202997200
3142,2012-06-28,17.034759521484375,17.18294052575372,16.931782460548135,17.11319136077629,282836400
3143,2012-06-29,17.482290267944336,17.482290267944336,17.190419162128023,17.302676787834507,421500800
3144,2012-07-02,17.737340927124023,17.7657790375605,17.470317174064018,17.50414458460626,400092000
3145,2012-07-03,17.943599700927734,17.961262412672472,17.781650475997417,17.807992664757197,241712800
3146,2012-07-05,18.25881004333496,18.39052570951701,17.950774313649895,17.978014970494048,484383200
3147,2012-07-06,18.137271881103516,18.213906712244036,18.008550624625393,18.17349416897565,418930400
3148,2012-07-09,18.37706184387207,18.377360805358382,18.084293816374057,18.119916596256274,379405600
3149,2012-07-10,18.2070255279541,18.556071780117446,18.120211607682887,18.49919397006461,511957600
3150,2012-07-11,18.0938720703125,18.19056292266311,17.878037879989396,18.14446210556023,469322000
3151,2012-07-12,17.928329467773438,18.06513391823153,17.742130826510593,17.968443063108822,428041600
3152,2012-07-13,18.110034942626953,18.176490712209045,17.961256065291522,18.04956639535733,311427200
3153,2012-07-16,18.168113708496094,18.309108424693434,18.11153484639722,18.114529257493892,301260400
3154,2012-07-17,18.169002532958984,18.305507958031143,18.055545907583085,18.284252926335107,293624800
3155,2012-07-18,18.148656845092773,18.210922374605857,18.067830122223413,18.15853536479548,252700000
3156,2012-07-19,18.38993263244629,18.420765630059265,18.14086896630878,18.298928446864856,436861600
3157,2012-07-20,18.089984893798828,18.393529970569134,18.07202322095671,18.35132043907135,397471200
3158,2012-07-23,18.075908660888672,18.137875213074693,17.593349731274937,17.79361712272711,487975600
3159,2012-07-24,17.988794326782227,18.25102822600513,17.916648709473908,18.18217598010761,565132400
3160,2012-07-25,17.211977005004883,17.3865001858261,17.063198087684125,17.19671078304836,877312800
3161,2012-07-26,17.209278106689453,17.37452064228781,17.073970083194965,17.35536153135784,406632800
3162,2012-07-27,17.517009735107422,17.537067324924283,17.110786786618217,17.213165866539473,403936400
3163,2012-07-30,17.812477111816406,17.94449176611261,17.59664134550385,17.6894424915884,379142400
3164,2012-07-31,18.283357620239258,18.31149835983435,18.042677717822304,18.057943933161102,462327600
3165,2012-08-01,18.165115356445312,18.452196664273636,18.05106077251501,18.437528369638567,384501600
3166,2012-08-02,18.19445037841797,18.281262694316272,17.96873771759274,18.046271038970254,332158400
3167,2012-08-03,18.431243896484375,18.49949663683035,18.307310784153728,18.36927734031905,344920800
3168,2012-08-06,18.636302947998047,18.705753139854224,18.41807385362288,18.47884137261308,302103200
3169,2012-08-07,18.587207794189453,18.70964290405375,18.501292345537568,18.642886568476747,290446800
3170,2012-08-08,18.555770874023438,18.67611162640317,18.4731488172038,18.54170050401435,244706000
3171,2012-08-09,18.66160011291504,18.691664758736685,18.573512707643324,18.575015538537265,221642400
3172,2012-08-10,18.690767288208008,18.69257036463285,18.60057653841924,18.60087678355855,194938800
3173,2012-08-13,18.94028663635254,18.94028663635254,18.73735476445048,18.74156461616561,278832400
3174,2012-08-14,18.99109649658203,19.199140589503667,18.946602435975862,18.996508934453832,340169200
3175,2012-08-15,18.965242385864258,19.060545288923585,18.872646504631472,18.979373168245868,257342400
3176,2012-08-16,19.130897521972656,19.14352386931646,18.955323216944745,18.976669515003728,254534000
3177,2012-08-17,19.48474884033203,19.487154011650787,19.205154899674078,19.240930618849333,442761200
3178,2012-08-20,19.997039794921875,19.997039794921875,19.53856403109746,19.541871543174082,613384800
3179,2012-08-21,19.7237548828125,20.289559340958704,19.55148811571907,20.16749931627861,812719600
3180,2012-08-22,20.10887908935547,20.11278709188427,19.48475149732541,19.6744549955929,565322800
3181,2012-08-23,19.921281814575195,20.1398457812437,19.87678613621393,20.025903576841948,420128800
3182,2012-08-24,19.939016342163086,20.127216999050503,19.708426544352204,19.827479323047477,437340400
3183,2012-08-27,20.313615798950195,20.46964689482202,20.249278259922825,20.443190006596296,427008400
3184,2012-08-28,20.287153244018555,20.326236469731725,20.162988298899965,20.292564075940888,267416800
3185,2012-08-29,20.247163772583008,20.373432013768245,20.221008747356255,20.30067801388489,202806800
3186,2012-08-30,19.958553314208984,20.189444908913234,19.927888187354867,20.162087293516233,302699600
3187,2012-08-31,19.999746322631836,20.100760316005974,19.75953423074919,20.060174250511626,338321200
3188,2012-09-04,20.292264938354492,20.297375525579614,19.977495795050682,20.01537643733855,367892000
3189,2012-09-05,20.14976692199707,20.333757735427064,20.13082579396215,20.310308114765032,336375200
3190,2012-09-06,20.331350326538086,20.392080100883877,20.16690114935379,20.238152344260282,391196400
3191,2012-09-07,20.456716537475586,20.518046797853266,20.316317477617325,20.384861646049796,329666400
3192,2012-09-10,19.924591064453125,20.54240397080737,19.905349688348952,20.457023575522683,487998000
3193,2012-09-11,19.85994529724121,20.145852378953805,19.736982934429523,19.99583425024141,503983200
3194,2012-09-12,20.136537551879883,20.139845064388872,19.72195691476396,20.048149899637217,712233200
3195,2012-09-13,20.533077239990234,20.608838523686988,20.286251775203688,20.36441822998885,598360000
3196,2012-09-14,20.782604217529297,20.95396861142296,20.680686315990943,20.742920507611974,600474000
3197,2012-09-17,21.03815460205078,21.038755092105077,20.88272401329031,21.02522640441118,398031200
3198,2012-09-18,21.102190017700195,21.11481636456527,20.937138745442315,21.0411599985384,373503200
3199,2012-09-19,21.107908248901367,21.16472843031668,21.031846691519483,21.05259089858625,326874800
3200,2012-09-20,21.005680084228516,21.046567988769326,20.852954946090357,21.01950901385272,336568400
3201,2012-09-21,21.04747200012207,21.197189895203717,21.02552521404761,21.11722036019673,571589200
3202,2012-09-24,20.76787567138672,20.89805355224226,20.533678152785956,20.64972525180907,639766400
3203,2012-09-25,20.2492733001709,20.827704097265233,20.233037592669344,20.691813537524165,518789600
3204,2012-09-26,19.997936248779297,20.223715626843592,19.878281415071218,20.104963133543222,576503200
3205,2012-09-27,20.483171463012695,20.508726005328665,19.852730820983616,19.97118309287107,594090000
3206,2012-09-28,20.0556697845459,20.476865499584235,20.045146755562055,20.40591453058879,535110800
3207,2012-10-01,19.823875427246094,20.345786508016868,19.736990596415907,20.177727925619955,543594800
3208,2012-10-02,19.881593704223633,20.033116295501447,19.56111183132259,19.89662522310151,627992400
3209,2012-10-03,20.186447143554688,20.1987748546811,19.92128414635132,19.988327114024486,424281200
3210,2012-10-04,20.046648025512695,20.27062443425091,20.00906922261575,20.1804320961209,370725600
3211,2012-10-05,19.619430541992188,20.02258725318224,19.580047075235328,19.998537151321134,594006000
3212,2012-10-08,19.1859130859375,19.46821404199927,19.1239807287043,19.44777008626209,637994000
3213,2012-10-09,19.116172790527344,19.25566957147374,18.746386383523298,19.200352214668577,838597200
3214,2012-10-10,19.26828956604004,19.390649855533113,19.15073961951592,19.23311433447665,510356000
3215,2012-10-11,18.883161544799805,19.457383940383053,18.883161544799805,19.436339502012316,546081200
3216,2012-10-12,18.93157386779785,19.102035983927998,18.798992400317566,18.92706376980025,460014800
3217,2012-10-15,19.083398818969727,19.0945223370846,18.755401143147374,19.01094502589065,432502000
3218,2012-10-16,19.535261154174805,19.550594526906032,18.97035883010244,19.101739342194385,549771600
3219,2012-10-17,19.3795223236084,19.625445437384446,19.36118329623599,19.507595270239033,389037600
3220,2012-10-18,19.0196590423584,19.30286073058508,18.94028999706481,19.228603878365245,476624400
3221,2012-10-19,18.334196090698242,18.993497012112883,18.327581068875066,18.97185208269584,744086000
3222,2012-10-22,19.06144905090332,19.102035114268595,18.361860471285446,18.41176697526451,546730800
3223,2012-10-23,18.440027236938477,19.0575413592091,18.39012233773484,18.970354696942973,707145600
3224,2012-10-24,18.544349670410156,18.83657159390455,18.358253935490307,18.682945675190076,558527200
3225,2012-10-25,18.32518196105957,18.69978017395916,18.205226849666776,18.639650890163463,656325600
3226,2012-10-26,18.158628463745117,18.459268470383915,17.767797739585404,18.321875059319886,1018432800
3227,2012-10-31,17.897674560546875,18.097298981274626,17.668587591296596,17.88444611709853,510003200
3228,2012-11-01,17.934349060058594,18.12856100344536,17.863097874446204,17.984856046691508,361298000
3229,2012-11-02,17.34088897705078,17.94667746626137,17.279258467752214,17.914809748440398,599373600
3230,2012-11-05,17.575990676879883,17.67069149947986,17.364940881547415,17.54292036995418,529135600
3231,2012-11-06,17.522775650024414,17.759980468867926,17.439800445214424,17.74464870488777,374917200
3232,2012-11-07,16.852310180664062,17.35183856110683,16.784356165874346,17.330697993072633,793648800
3233,2012-11-08,16.24073600769043,16.98006405044177,16.166441586262675,16.931740901946792,1056146000
3234,2012-11-09,16.521909713745117,16.758083448698923,16.11902434803704,16.321373493124863,929913600
3235,2012-11-12,16.394149780273438,16.74659888978415,16.267908043502246,16.736027803622342,515802000
3236,2012-11-13,16.396259307861328,16.625184383000587,16.198742639481555,16.275756381891647,532949200
3237,2012-11-14,16.21445655822754,16.533684405654242,16.193315993672233,16.47479179608623,477170400
3238,2012-11-15,15.874394416809082,16.29358804747386,15.783791740305187,16.234092187751234,789910800
3239,2012-11-16,15.936605453491211,16.00667238654284,15.27429140181216,15.86170620692418,1266893600
3240,2012-11-19,17.085763931274414,17.139219383792753,16.305061418376834,16.33012783523724,823317600
3241,2012-11-20,16.940187454223633,17.27361053035192,16.749014352824727,17.272402452352598,642754000
3242,2012-11-21,16.964054107666016,17.135294796266855,16.810026521212226,17.04106790089291,373002000
3243,2012-11-23,17.260021209716797,17.275122993589562,16.991231069929484,17.129250374402027,272826400
3244,2012-11-26,17.804555892944336,17.81874960546837,17.326771335557204,17.392912422997323,630579600
3245,2012-11-27,17.661096572875977,17.831432386396163,17.519754638396375,17.805156280285228,533330000
3246,2012-11-28,17.605533599853516,17.691908812865428,17.282983018681772,17.43429125614531,520864400
3247,2012-11-29,17.79941749572754,17.947101437938592,17.675291886685287,17.825391985481772,514698800
3248,2012-11-30,17.676204681396484,17.770433217663765,17.597681169994143,17.72180844775483,391319600
3249,2012-12-03,17.703676223754883,17.95736778227553,17.682837280065407,17.92897875380196,364280000
3250,2012-12-04,17.39139747619629,17.57109467791608,17.279049426310802,17.57109467791608,557068400
3251,2012-12-05,16.272146224975586,17.192076399653214,16.271541379151962,17.18180853695137,1044638000
3252,2012-12-06,16.527334213256836,16.71065396268933,15.663274751118719,15.974650741578547,1177212400
3253,2012-12-07,16.104825973510742,16.767743226422276,16.006671626044707,16.713381314878518,787040800
3254,2012-12-10,16.001232147216797,16.263680243130093,15.75237291292786,15.855661164643093,630484400
3255,2012-12-11,16.350664138793945,16.59740889202525,16.22925468782009,16.30173777361864,592345600
3256,2012-12-12,16.278478622436523,16.55028972337714,16.19602931429165,16.543342871579732,487144000
3257,2012-12-13,15.997307777404785,16.237408895675454,15.8798241829528,16.041401827366048,625259600
3258,2012-12-14,15.396303176879883,15.648181858669375,15.269156564138928,15.546101661108011,1009579200
3259,2012-12-17,15.669316291809082,15.704652165233721,15.137774948060827,15.370324285950689,757607200
3260,2012-12-18,16.12445831298828,16.154658660856178,15.712210016048356,15.855666507186271,625685200
3261,2012-12-19,15.895231246948242,16.11841932103751,15.87076805981392,16.05107015231721,449369200
3262,2012-12-20,15.756908416748047,16.012712968042212,15.670834847387887,16.006672576076433,481689600
3263,2012-12-21,15.684425354003906,15.694693213903134,15.409894780666193,15.477243941513217,596268400
3264,2012-12-24,15.709794998168945,15.833015781281002,15.66570093868,15.715232157966195,175753200
3265,2012-12-26,15.49325180053711,15.68835244448201,15.436473724395638,15.674458735377907,302436400
3266,2012-12-27,15.555463790893555,15.591402908802506,15.241369900528362,15.509556817824508,455120400
3267,2012-12-28,15.390260696411133,15.537946233247705,15.345865034344964,15.411402870375287,354278400
3268,2012-12-31,16.072202682495117,16.16975376584321,15.372440072610967,15.41864703737273,659492400
3269,2013-01-02,16.581398010253906,16.761700040600363,16.357910009727583,16.726062542519166,560518000
3270,2013-01-03,16.37211036682129,16.60073400189522,16.3388890114887,16.54667369375897,352965200
3271,2013-01-04,15.916062355041504,16.267303355067988,15.880726478491889,16.21716892696904,594333600
3272,2013-01-07,15.822440147399902,15.985525845265997,15.559688816942804,15.76505724652778,484156400
3273,2013-01-08,15.865026473999023,16.063751325761803,15.742410556559747,15.982811691069578,458707200
3274,2013-01-09,15.617079734802246,15.855971243193416,15.583555148499336,15.780165516388003,407604400
3275,2013-01-10,15.810667037963867,15.968014006071447,15.569357815394058,15.962880076150723,601146000
3276,2013-01-11,15.713720321655273,15.865330122846318,15.675061814309858,15.734860886398947,350506800
3277,2013-01-14,15.153485298156738,15.327142112488126,15.055632572023544,15.181571101548268,734207600
3278,2013-01-15,14.675400733947754,15.070131071965049,14.598688562957516,15.049292123053254,876772400
3279,2013-01-16,15.284555435180664,15.385730764389542,14.874121795937166,14.938751553643447,690804800
3280,2013-01-17,15.181570053100586,15.42529538967642,15.161940798884212,15.412006529734866,453678400
3281,2013-01-18,15.100631713867188,15.167677631828038,14.991906293259435,15.05593282230519,472922800
3282,2013-01-22,15.244694709777832,15.33861998371917,14.998856398105914,15.238352701343828,461546400
3283,2013-01-23,15.523752212524414,15.553349323048378,15.244692589783071,15.366705266611753,861509600
3284,2013-01-24,13.605669975280762,14.065634853757553,13.598118276986632,13.892581284049367,1460852400
3285,2013-01-25,13.284934997558594,13.778725382157667,13.137552648966906,13.641612507098234,1208026400
3286,2013-01-28,13.58543586730957,13.6875160658981,13.163524595095055,13.223021242623604,785517600
3287,2013-01-29,13.840332984924316,13.898622356568064,13.654595391714558,13.847279838010168,571158000
3288,2013-01-30,13.796841621398926,13.97110325054851,13.726473091335912,13.801975549866667,417155200
3289,2013-01-31,13.756378173828125,13.87084079905553,13.740976381303586,13.801378698640635,319334400
3290,2013-02-01,13.699898719787598,13.8768781645296,13.5407388338148,13.865703843100107,539484400
3291,2013-02-04,13.358624458312988,13.769965450110433,13.34895983172086,13.708656684857873,477117200
3292,2013-02-05,13.827353477478027,13.884736412628502,13.355609201486773,13.410877595557837,573347600
3293,2013-02-06,13.812549591064453,14.088889841969056,13.668488269338146,13.785971868353144,593706400
3294,2013-02-07,14.223254203796387,14.277324581114248,13.794933557862516,14.072279275548388,704580800
3295,2013-02-08,14.42860221862793,14.544947038293692,14.224162071659787,14.398832610584051,633158400
3296,2013-02-11,14.578962326049805,14.731153904754072,14.37604400652703,14.47476874382297,517490400
3297,2013-02-12,14.213528633117676,14.653391958808754,14.208668157320757,14.566208390942775,609053200
3298,2013-02-13,14.186500549316406,14.387902166023377,14.071370803769083,14.192576147448959,475207600
3299,2013-02-14,14.173742294311523,14.327147493576486,14.095672887919445,14.110861071757245,355275200
3300,2013-02-15,13.978412628173828,14.282185959504954,13.971121912478957,14.24239039742324,391745200
3301,2013-02-19,13.973240852355957,14.05647567450462,13.786725804743838,14.006960802817112,435783600
3302,2013-02-20,13.634843826293945,13.903378668284676,13.633323710619905,13.903378668284676,476302400
3303,2013-02-21,13.550089836120605,13.64456412847767,13.45166762346868,13.54826715748848,447182400
3304,2013-02-22,13.694377899169922,13.718375276550798,13.566489496139683,13.64698989259235,330654800
3305,2013-02-25,13.451061248779297,13.825309015535854,13.444073908248226,13.786730200158834,372579200
3306,2013-02-26,13.63848876953125,13.716558144391987,13.294921547447114,13.482045023291054,501499600
3307,2013-02-27,13.504830360412598,13.743899812589538,13.385751912437113,13.622086129419412,587350400
3308,2013-02-28,13.40853500366211,13.605075280045531,13.40853500366211,13.489034630267243,322515200
3309,2013-03-01,13.076510429382324,13.310719387858768,13.061625624430889,13.305250540175795,552448400
3310,2013-03-04,12.759979248046875,13.007553708351914,12.728082773723902,12.995402516007726,582755600
3311,2013-03-05,13.096861839294434,13.219889816146647,12.781242341036457,12.803417860300023,638433600
3312,2013-03-06,12.930392265319824,13.221710950610532,12.893027763093533,13.19923124997885,460250000
3313,2013-03-07,13.079850196838379,13.123290298960946,12.79065834113787,12.895156149961648,468473600
3314,2013-03-08,13.114480018615723,13.22717947351539,13.020006538640773,13.056155925463509,391482000
3315,2013-03-11,13.301302909851074,13.33593381069142,12.914599700992094,13.054639364449292,474236000
3316,2013-03-12,13.01453971862793,13.331982711073783,12.988415467292247,13.232345371313619,465911600
3317,2013-03-13,13.012106895446777,13.198926971781058,12.92127959340736,13.015145503968904,405549200
3318,2013-03-14,13.138174057006836,13.203180490019408,13.07589961384186,13.148197572014777,303875600
3319,2013-03-15,13.477187156677246,13.49450220071307,13.28246794367249,13.303124971284984,643960800
3320,2013-03-18,13.843538284301758,13.896393542095122,13.402459697926126,13.41005378821866,606197200
3321,2013-03-19,13.806171417236328,14.00301583818712,13.624210176883079,13.958359807107122,526775200
3322,2013-03-20,13.73296070098877,13.90155562923312,13.657321568423338,13.895176659834373,308660800
3323,2013-03-21,13.752706527709961,13.91218725831892,13.672815286470152,13.67646064374634,383255600
3324,2013-03-22,14.031574249267578,14.037344849680853,13.764254470325257,13.808908891572207,395105200
3325,2013-03-25,14.08229923248291,14.275803277689176,14.027620501307887,14.116017567064612,501135600
3326,2013-03-26,14.00817584991455,14.15094824467799,13.989645694889404,14.138797057395696,294294000
3327,2013-03-27,13.73296070098877,13.876341503496764,13.69195165000668,13.866013802786583,331237200
3328,2013-03-28,13.446806907653809,13.72506266779673,13.415214624992945,13.664308340461291,442839600
3329,2013-04-01,13.029120445251465,13.4784006004603,12.993579427724928,13.423721051208988,389732000
3330,2013-04-02,13.055853843688965,13.309503907208978,12.952874513615233,12.98932809165997,529519200
3331,2013-04-03,13.122684478759766,13.28338036029199,13.071650277945052,13.103850129102023,363216000
3332,2013-04-04,12.992972373962402,13.214119209301565,12.917940788582813,13.176452135077124,358447600
3333,2013-04-05,12.855669021606445,12.908829276174739,12.748740141636633,12.895158777971622,383695200
3334,2013-04-08,12.947100639343262,12.986287011544123,12.834097813548851,12.90578740324725,300829200
3335,2013-04-09,12.970489501953125,13.016662396723536,12.841993520424355,12.951655970615867,306614000
3336,2013-04-10,13.235076904296875,13.276694324293915,12.941024596802874,13.004513347548368,375928000
3337,2013-04-11,13.19376277923584,13.304942908292917,13.098680946883684,13.175231811372091,328364400
3338,2013-04-12,13.05615234375,13.188292856396462,13.034584391712551,13.188292856396462,238613200
3339,2013-04-15,12.753902435302734,12.998135699996663,12.744789041913904,12.97109970519028,317520000
3340,2013-04-16,12.948013305664062,12.959251940814472,12.775773820140259,12.806150987065386,305771200
3341,2013-04-17,12.235966682434082,12.776683237614039,12.09349764138735,12.766658101091362,945056000
3342,2013-04-18,11.909417152404785,12.32680094210413,11.839245222160143,12.302499364698582,666299200
3343,2013-04-19,11.863239288330078,12.138761438916147,11.698289722518933,11.785473294357546,609274400
3344,2013-04-22,12.110508918762207,12.217741948884186,11.885718403293147,11.927334199244477,429920400
3345,2013-04-23,12.337128639221191,12.405477074630262,12.114765854385528,12.272120565276808,664238400
3346,2013-04-24,12.316773414611816,12.614166942200978,11.923083718889322,11.95467681790424,969651200
3347,2013-04-25,12.405475616455078,12.574373130136328,12.363554815045745,12.492050831904344,384837600
3348,2013-04-26,12.6734037399292,12.721095955097661,12.401526883767735,12.448915724695649,764097600
3349,2013-04-29,13.065874099731445,13.172194562473752,12.758455529076725,12.772125210153792,640326400
3350,2013-04-30,13.45045280456543,13.525485193187722,13.125112367499174,13.217155612573336,691538400
3351,2013-05-01,13.34443473815918,13.51576245496718,13.195586722013068,13.501485212829918,506909200
3352,2013-05-02,13.533686637878418,13.626943372752363,13.385141176248029,13.420074631448923,421828400
3353,2013-05-03,13.669170379638672,13.767896781219756,13.643956252067014,13.70957106287873,361300800
3354,2013-05-06,13.995119094848633,14.040380254303054,13.800703279704765,13.843230826711402,496641600
3355,2013-05-07,13.932846069335938,14.148220683472946,13.782174527245045,14.124526669300653,483753200
3356,2013-05-08,14.090201377868652,14.136679288208658,13.846272247954785,13.944390298056481,472598000
3357,2013-05-09,13.967276573181152,14.157779623679323,13.930888717032197,14.060235281356675,398487600
3358,2013-05-10,13.851078033447266,14.057176792091724,13.77493822390843,14.003970050186593,334852000
